second,Volt
0.003644800000000,0.04422110510000
0.003645120000000,0.10854271150000
0.003645440000000,0.07638190920000
0.003645760000000,-0.00804019970000
0.003646080000000,0.10050250990000
0.003646400000000,0.02412060390000
0.003646720000000,0.01206030160000
0.003647040000000,0.08844220900000
0.003647360000000,-0.01608040030000
0.003647680000000,-0.01206030140000
0.003648000000000,0.11658291150000
0.003648320000000,0.02412060410000
0.003648640000000,-0.01206030090000
0.003648960000000,0.03216080300000
0.003649280000000,-0.00402009990000
0.003649600000000,0.10452261040000
0.003649920000000,-0.01206029970000
0.003650240000000,0.00804020060000
0.003650560000000,0.04020100410000
0.003650880000000,0.05226130580000
0.003651200000000,0.08040200880000
0.003651520000000,0.00804020200000
0.003651840000000,0.05628140570000
0.003652160000000,0.07638190840000
0.003652480000000,-0.01206030010000
0.003652800000000,-0.05226130540000
0.003653120000000,0.02412060170000
0.003653440000000,-0.01608040130000
0.003653760000000,-0.05628140590000
0.003654080000000,-0.04824120560000
0.003654400000000,0.00402009970000
0.003654720000000,-0.02814070280000
0.003655040000000,0.00804020040000
0.003655360000000,0.08040200820000
0.003655680000000,0.02412060360000
0.003656000000000,-0.02010050170000
0.003656320000000,-0.01608040190000
0.003656640000000,-0.01608040180000
0.003656960000000,-0.00402010060000
0.003657280000000,0.05628140560000
0.003657600000000,-0.02814070200000
0.003657920000000,-0.04824120520000
0.003658240000000,-0.06432160710000
0.003658560000000,-0.02814070370000
0.003658880000000,0.02010050160000
0.003659200000000,-0.05226130490000
0.003659520000000,-0.04824120560000
0.003659840000000,0.01206030050000
0.003660160000000,-0.02412060220000
0.003660480000000,-0.08844220920000
0.003660800000000,0.07638190640000
0.003661120000000,0.06432160750000
0.003661440000000,-0.03216080230000
0.003661760000000,-0.06834170730000
0.003662080000000,-0.04824120580000
0.003662400000000,-0.07638190830000
0.003662720000000,-0.00000000110000
0.003663040000000,-0.05226130520000
0.003663360000000,-0.10854271160000
0.003663680000000,0.01206029960000
0.003664000000000,-0.07236180710000
0.003664320000000,-0.06834170790000
0.003664640000000,-0.12060301300000
0.003664960000000,-0.00402010210000
0.003665280000000,-0.07638190770000
0.003665600000000,-0.05628140670000
0.003665920000000,-0.10452261130000
0.003666240000000,-0.13668341520000
0.003666560000000,0.00804019880000
0.003666880000000,0.01608040170000
0.003667200000000,-0.00402010020000
0.003667520000000,0.00804020070000
0.003667840000000,-0.04422110430000
0.003668160000000,-0.06834170750000
0.003668480000000,-0.08040200900000
0.003668800000000,-0.12462311360000
0.003669120000000,-0.00804020260000
0.003669440000000,-0.10452261060000
0.003669760000000,-0.08442210990000
0.003670080000000,0.02010050080000
0.003670400000000,-0.08040200770000
0.003670720000000,-0.03216080440000
0.003671040000000,-0.09246230970000
0.003671360000000,-0.01608040290000
0.003671680000000,-0.08040200830000
0.003672000000000,-0.11256281240000
0.003672320000000,-0.10452261210000
0.003672640000000,-0.12462311400000
0.003672960000000,-0.14070351580000
0.003673280000000,0.00402009840000
0.003673600000000,-0.04824120480000
0.003673920000000,-0.14472361520000
0.003674240000000,-0.11256281330000
0.003674560000000,-0.12864321450000
0.003674880000000,-0.10854271270000
0.003675200000000,-0.01206030280000
0.003675520000000,-0.08844220900000
0.003675840000000,-0.12060301330000
0.003676160000000,-0.08844221060000
0.003676480000000,-0.12864321410000
0.003676800000000,-0.07638190950000
0.003677120000000,-0.07236180830000
0.003677440000000,-0.08442210950000
0.003677760000000,-0.13668341490000
0.003678080000000,-0.02412060440000
0.003678400000000,-0.11256281160000
0.003678720000000,-0.10452261210000
0.003679040000000,-0.04020100550000
0.003679360000000,-0.02010050260000
0.003679680000000,-0.06834170710000
0.003680000000000,-0.03216080420000
0.003680320000000,-0.17286431770000
0.003680640000000,-0.13266331570000
0.003680960000000,-0.09246231110000
0.003681280000000,-0.09246231060000
0.003681600000000,-0.03618090490000
0.003681920000000,-0.14874371540000
0.003682240000000,-0.03618090580000
0.003682560000000,-0.10452261100000
0.003682880000000,-0.09246231070000
0.003683200000000,-0.10854271220000
0.003683520000000,-0.03216080480000
0.003683840000000,-0.12060301250000
0.003684160000000,-0.05226130700000
0.003684480000000,-0.12864321360000
0.003684800000000,-0.12462311430000
0.003685120000000,-0.13668341540000
0.003685440000000,-0.11256281320000
0.003685760000000,-0.11658291330000
0.003686080000000,-0.02010050370000
0.003686400000000,-0.07638190790000
0.003686720000000,-0.10050251110000
0.003687040000000,-0.15276381670000
0.003687360000000,-0.15276381750000
0.003687680000000,-0.01608040380000
0.003688000000000,-0.08844220910000
0.003688320000000,-0.06030150730000
0.003688640000000,-0.02412060330000
0.003688960000000,-0.02412060280000
0.003689280000000,-0.02814070320000
0.003689600000000,-0.11658291210000
0.003689920000000,-0.02412060410000
0.003690240000000,-0.08442210880000
0.003690560000000,-0.03216080440000
0.003690880000000,-0.15678391610000
0.003691200000000,-0.10452261270000
0.003691520000000,-0.06432160790000
0.003691840000000,-0.04020100490000
0.003692160000000,-0.02412060300000
0.003692480000000,-0.06834170720000
0.003692800000000,-0.06030150700000
0.003693120000000,-0.02814070370000
0.003693440000000,-0.00804020120000
0.003693760000000,-0.04422110450000
0.003694080000000,-0.02010050260000
0.003694400000000,-0.01608040190000
0.003694720000000,-0.01608040180000
0.003695040000000,-0.12060301230000
0.003695360000000,-0.14472361620000
0.003695680000000,-0.00804020290000
0.003696000000000,-0.04422110450000
0.003696320000000,-0.10050251070000
0.003696640000000,-0.06432160790000
0.003696960000000,-0.04020100490000
0.003697280000000,0.03618090300000
0.003697600000000,-0.11658291110000
0.003697920000000,-0.08040200970000
0.003698240000000,0.01206030000000
0.003698560000000,-0.15276381510000
0.003698880000000,-0.10050251220000
0.003699200000000,-0.03618090510000
0.003699520000000,-0.06432160690000
0.003699840000000,-0.11256281220000
0.003700160000000,-0.04824120640000
0.003700480000000,-0.11256281190000
0.003700800000000,-0.09648241130000
0.003701120000000,-0.08844221020000
0.003701440000000,-0.07638190890000
0.003701760000000,0.03216080210000
0.003702080000000,0.04422110490000
0.003702400000000,-0.08040200740000
0.003702720000000,-0.08442210960000
0.003703040000000,-0.07638190880000
0.003703360000000,0.00402009930000
0.003703680000000,-0.10854271080000
0.003704000000000,-0.03618090520000
0.003704320000000,-0.05226130570000
0.003704640000000,-0.04422110520000
0.003704960000000,-0.02412060300000
0.003705280000000,0.01608040130000
0.003705600000000,-0.00402010020000
0.003705920000000,-0.00804020090000
0.003706240000000,-0.00804020090000
0.003706560000000,0.01206030110000
0.003706880000000,-0.07638190750000
0.003707200000000,-0.02814070390000
0.003707520000000,0.02010050160000
0.003707840000000,-0.04020100370000
0.003708160000000,0.00402009980000
0.003708480000000,0.02814070290000
0.003708800000000,-0.02814070240000
0.003709120000000,-0.05628140600000
0.003709440000000,0.04020100320000
0.003709760000000,-0.04422110380000
0.003710080000000,-0.00804020140000
0.003710400000000,0.03618090350000
0.003710720000000,-0.01206030070000
0.003711040000000,-0.02412060260000
0.003711360000000,-0.04020100440000
0.003711680000000,0.05226130460000
0.003712000000000,0.02412060320000
0.003712320000000,-0.05226130490000
0.003712640000000,0.02814070210000
0.003712960000000,0.03618090400000
0.003713280000000,0.01206030170000
0.003713600000000,-0.01206030100000
0.003713920000000,0.08442210830000
0.003714240000000,0.00402010160000
0.003714560000000,0.01206030130000
0.003714880000000,-0.00804020060000
0.003715200000000,-0.06030150610000
0.003715520000000,0.02412060150000
0.003715840000000,-0.03216080290000
0.003716160000000,0.00402009990000
0.003716480000000,-0.06030150600000
0.003716800000000,0.11256281040000
0.003717120000000,0.06834170840000
0.003717440000000,-0.00804019980000
0.003717760000000,0.06834170670000
0.003718080000000,-0.03618090260000
0.003718400000000,-0.00402010090000
0.003718720000000,0.08040200800000
0.003719040000000,0.10452261160000
0.003719360000000,0.00804020230000
0.003719680000000,-0.00804020070000
0.003720000000000,-0.00402010050000
0.003720320000000,-0.02010050210000
0.003720640000000,0.00402010010000
0.003720960000000,0.10452261050000
0.003721280000000,0.01608040310000
0.003721600000000,0.08844220910000
0.003721920000000,0.11256281250000
0.003722240000000,0.06030150760000
0.003722560000000,0.02412060330000
0.003722880000000,0.06834170720000
0.003723200000000,0.05628140660000
0.003723520000000,-0.00804020000000
0.003723840000000,0.02010050190000
0.003724160000000,0.04824120510000
0.003724480000000,0.02412060310000
0.003724800000000,0.09648241000000
0.003725120000000,0.04422110580000
0.003725440000000,0.08442210910000
0.003725760000000,0.12060301330000
0.003726080000000,-0.00804019910000
0.003726400000000,0.06030150590000
0.003726720000000,0.02412060330000
0.003727040000000,0.03216080360000
0.003727360000000,0.06030150650000
0.003727680000000,0.08442210930000
0.003728000000000,0.06834170800000
0.003728320000000,0.06834170780000
0.003728640000000,0.06030150700000
0.003728960000000,0.00804020170000
0.003729280000000,0.13668341380000
0.003729600000000,0.10452261240000
0.003729920000000,0.02412060390000
0.003730240000000,0.08040200840000
0.003730560000000,0.04422110560000
0.003730880000000,0.01206030180000
0.003731200000000,0.13668341380000
0.003731520000000,0.02010050400000
0.003731840000000,-0.00402010010000
0.003732160000000,0.08844220880000
0.003732480000000,0.05226130650000
0.003732800000000,0.05628140640000
0.003733120000000,0.11658291250000
0.003733440000000,0.09648241130000
0.003733760000000,0.06834170820000
0.003734080000000,0.04422110540000
0.003734400000000,0.09648241030000
0.003734720000000,0.08442210980000
0.003735040000000,0.03216080440000
0.003735360000000,0.02412060290000
0.003735680000000,0.06834170720000
0.003736000000000,0.00804020180000
0.003736320000000,0.12462311260000
0.003736640000000,-0.00402009860000
0.003736960000000,0.14874371480000
0.003737280000000,0.09246231140000
0.003737600000000,0.02010050330000
0.003737920000000,0.12060301230000
0.003738240000000,0.03618090540000
0.003738560000000,0.03618090410000
0.003738880000000,0.12462311300000
0.003739200000000,0.12060301380000
0.003739520000000,0.03618090540000
0.003739840000000,0.01608040210000
0.003740160000000,0.16080401630000
0.003740480000000,0.10854271320000
0.003740800000000,0.13266331480000
0.003741120000000,0.10050251200000
0.003741440000000,0.11658291310000
0.003741760000000,-0.02010050030000
0.003742080000000,0.00804020050000
0.003742400000000,0.12060301220000
0.003742720000000,0.06834170860000
0.003743040000000,0.07638190860000
0.003743360000000,-0.01608040050000
0.003743680000000,0.02010050180000
0.003744000000000,0.00804020110000
0.003744320000000,0.00804020090000
0.003744640000000,-0.00804020070000
0.003744960000000,0.03618090350000
0.003745280000000,0.11256281180000
0.003745600000000,0.02814070440000
0.003745920000000,0.07638190800000
0.003746240000000,0.03618090470000
0.003746560000000,0.08844220940000
0.003746880000000,-0.02010050070000
0.003747200000000,0.03618090330000
0.003747520000000,0.04824120530000
0.003747840000000,-0.01608040090000
0.003748160000000,-0.00804020100000
0.003748480000000,0.01608040150000
0.003748800000000,0.09246230950000
0.003749120000000,0.11658291300000
0.003749440000000,0.04422110610000
0.003749760000000,-0.03216080260000
0.003750080000000,0.06030150560000
0.003750400000000,0.04422110530000
0.003750720000000,0.01206030180000
0.003751040000000,-0.02412060220000
0.003751360000000,-0.00000000030000
0.003751680000000,0.07236180720000
0.003752000000000,0.06030150710000
0.003752320000000,-0.04422110350000
0.003752640000000,0.04824120420000
0.003752960000000,0.06030150670000
0.003753280000000,0.06432160730000
0.003753600000000,0.00000000090000
0.003753920000000,-0.01206030120000
0.003754240000000,0.01206030100000
0.003754560000000,-0.02412060220000
0.003754880000000,-0.04422110480000
0.003755200000000,-0.04422110510000
0.003755520000000,-0.00804020140000
0.003755840000000,-0.02412060250000
0.003756160000000,0.02814070250000
0.003756480000000,0.06834170720000
0.003756800000000,-0.02010050100000
0.003757120000000,0.03216080290000
0.003757440000000,-0.04020100350000
0.003757760000000,-0.00402010100000
0.003758080000000,0.04824120480000
0.003758400000000,-0.04020100330000
0.003758720000000,0.02010050140000
0.003759040000000,-0.03618090330000
0.003759360000000,-0.01206030170000
0.003759680000000,-0.05226130540000
0.003760000000000,0.01608040080000
0.003760320000000,-0.09246230900000
0.003760640000000,0.04824120350000
0.003760960000000,0.04422110510000
0.003761280000000,-0.02010050140000
0.003761600000000,0.03618090330000
0.003761920000000,-0.06432160590000
0.003762240000000,0.01206030030000
0.003762560000000,-0.02814070260000
0.003762880000000,-0.10050251040000
0.003763200000000,-0.02010050350000
0.003763520000000,-0.00804020110000
0.003763840000000,-0.07236180730000
0.003764160000000,0.02814070180000
0.003764480000000,-0.04422110400000
0.003764800000000,-0.00402010100000
0.003765120000000,-0.04422110450000
0.003765440000000,-0.07638190830000
0.003765760000000,-0.11256281230000
0.003766080000000,-0.02814070440000
0.003766400000000,-0.00402010080000
0.003766720000000,-0.00402010050000
0.003767040000000,0.01608040150000
0.003767360000000,-0.10452261020000
0.003767680000000,-0.11658291310000
0.003768000000000,-0.02814070450000
0.003768320000000,-0.02010050240000
0.003768640000000,0.02010050170000
0.003768960000000,-0.06834170650000
0.003769280000000,0.01206030020000
0.003769600000000,-0.13668341350000
0.003769920000000,-0.07236180920000
0.003770240000000,-0.10854271190000
0.003770560000000,-0.10452261200000
0.003770880000000,-0.00402010190000
0.003771200000000,-0.07638190770000
0.003771520000000,-0.08442210950000
0.003771840000000,-0.12462311370000
0.003772160000000,-0.12462311420000
0.003772480000000,-0.11256281300000
0.003772800000000,-0.01608040320000
0.003773120000000,-0.06834170710000
0.003773440000000,-0.02010050300000
0.003773760000000,-0.02412060270000
0.003774080000000,-0.02412060280000
0.003774400000000,-0.12864321320000
0.003774720000000,-0.00000000190000
0.003775040000000,-0.03216080320000
0.003775360000000,-0.11256281170000
0.003775680000000,-0.11658291330000
0.003776000000000,-0.02010050370000
0.003776320000000,0.00402010010000
0.003776640000000,-0.01608040150000
0.003776960000000,-0.15276381550000
0.003777280000000,-0.02412060460000
0.003777600000000,-0.16482411680000
0.003777920000000,-0.00000000240000
0.003778240000000,-0.13266331320000
0.003778560000000,-0.16884421880000
0.003778880000000,-0.00402010290000
0.003779200000000,-0.10050251010000
0.003779520000000,-0.12864321430000
0.003779840000000,-0.07236180910000
0.003780160000000,-0.14472361550000
0.003780480000000,-0.03216080530000
0.003780800000000,-0.14874371530000
0.003781120000000,-0.12864321500000
0.003781440000000,-0.11256281310000
0.003781760000000,-0.14874371650000
0.003782080000000,-0.06030150820000
0.003782400000000,-0.14874371570000
0.003782720000000,-0.04422110660000
0.003783040000000,-0.14874371550000
0.003783360000000,-0.12864321500000
0.003783680000000,-0.12864321470000
0.003784000000000,-0.04422110630000
0.003784320000000,-0.10452261110000
0.003784640000000,-0.00804020230000
0.003784960000000,-0.07638190770000
0.003785280000000,-0.16080401710000
0.003785600000000,-0.02010050430000
0.003785920000000,-0.04824120510000
0.003786240000000,-0.08040200870000
0.003786560000000,-0.14472361560000
0.003786880000000,-0.10854271290000
0.003787200000000,-0.10452261200000
0.003787520000000,-0.02412060390000
0.003787840000000,-0.14472361480000
0.003788160000000,-0.06834170890000
0.003788480000000,-0.09246231020000
0.003788800000000,-0.15678391700000
0.003789120000000,-0.03216080550000
0.003789440000000,-0.11658291210000
0.003789760000000,-0.09246231090000
0.003790080000000,-0.08844221020000
0.003790400000000,-0.14472361570000
0.003790720000000,-0.04422110650000
0.003791040000000,-0.04824120550000
0.003791360000000,-0.08442210910000
0.003791680000000,-0.12462311370000
0.003792000000000,-0.13266331500000
0.003792320000000,-0.08442211040000
0.003792640000000,-0.11256281250000
0.003792960000000,-0.06834170850000
0.003793280000000,-0.06030150700000
0.003793600000000,-0.08844220970000
0.003793920000000,-0.12060301330000
0.003794240000000,-0.10854271260000
0.003794560000000,-0.11256281280000
0.003794880000000,-0.13668341530000
0.003795200000000,-0.02010050400000
0.003795520000000,-0.03216080350000
0.003795840000000,-0.07236180770000
0.003796160000000,-0.00402010150000
0.003796480000000,-0.11658291170000
0.003796800000000,-0.10854271250000
0.003797120000000,-0.01608040320000
0.003797440000000,-0.01206030140000
0.003797760000000,-0.10854271100000
0.003798080000000,-0.00000000160000
0.003798400000000,-0.02010050200000
0.003798720000000,-0.12462311270000
0.003799040000000,-0.06834170860000
0.003799360000000,0.01206030020000
0.003799680000000,0.03618090380000
0.003800000000000,0.01608040210000
0.003800320000000,-0.09246230900000
0.003800640000000,-0.08844221020000
0.003800960000000,-0.08442210970000
0.003801280000000,-0.02010050320000
0.003801600000000,-0.02010050230000
0.003801920000000,-0.00804020110000
0.003802240000000,-0.05226130530000
0.003802560000000,-0.09246231000000
0.003802880000000,-0.07638190900000
0.003803200000000,-0.00000000110000
0.003803520000000,-0.09648240960000
0.003803840000000,0.00402009900000
0.003804160000000,0.03618090370000
0.003804480000000,0.00402010090000
0.003804800000000,0.01608040170000
0.003805120000000,-0.08442210820000
0.003805440000000,-0.08442210960000
0.003805760000000,0.02814070160000
0.003806080000000,-0.04824120440000
0.003806400000000,-0.02010050270000
0.003806720000000,-0.00402010070000
0.003807040000000,0.00804020070000
0.003807360000000,0.02010050210000
0.003807680000000,-0.06834170650000
0.003808000000000,0.02412060140000
0.003808320000000,-0.07236180690000
0.003808640000000,0.01206030010000
0.003808960000000,0.03216080340000
0.003809280000000,0.01608040210000
0.003809600000000,0.00804020100000
0.003809920000000,0.03216080330000
0.003810240000000,-0.02814070230000
0.003810560000000,0.04824120440000
0.003810880000000,-0.02814070210000
0.003811200000000,0.00402010000000
0.003811520000000,0.05628140570000
0.003811840000000,-0.05226130440000
0.003812160000000,-0.00804020160000
0.003812480000000,0.01206030110000
0.003812800000000,0.04422110460000
0.003813120000000,0.02412060310000
0.003813440000000,-0.06030150570000
0.003813760000000,-0.06432160730000
0.003814080000000,0.02010050110000
0.003814400000000,-0.00402010010000
0.003814720000000,0.01206030110000
0.003815040000000,-0.01608040140000
0.003815360000000,0.01608040140000
0.003815680000000,-0.03216080300000
0.003816000000000,0.06030150550000
0.003816320000000,-0.02412060150000
0.003816640000000,0.10050250970000
0.003816960000000,-0.02814070130000
0.003817280000000,0.10452261000000
0.003817600000000,-0.05226130370000
0.003817920000000,-0.03216080400000
0.003818240000000,0.02814070230000
0.003818560000000,-0.00402010000000
0.003818880000000,0.06030150600000
0.003819200000000,0.08442210930000
0.003819520000000,-0.01206030000000
0.003819840000000,0.08442210820000
0.003820160000000,0.04422110560000
0.003820480000000,-0.00804020020000
0.003820800000000,-0.02814070290000
0.003821120000000,0.00804020040000
0.003821440000000,0.10854271090000
0.003821760000000,0.10452261200000
0.003822080000000,0.12864321440000
0.003822400000000,0.06432160830000
0.003822720000000,0.08844220980000
0.003823040000000,0.09246231050000
0.003823360000000,0.00402010180000
0.003823680000000,-0.01608040150000
0.003824000000000,0.07236180700000
0.003824320000000,0.09246231030000
0.003824640000000,0.04020100540000
0.003824960000000,0.10050251060000
0.003825280000000,0.10050251150000
0.003825600000000,0.08844221030000
0.003825920000000,0.07638190890000
0.003826240000000,0.03216080430000
0.003826560000000,0.12864321330000
0.003826880000000,0.02010050390000
0.003827200000000,0.04824120510000
0.003827520000000,0.12462311310000
0.003827840000000,0.08040200980000
0.003828160000000,0.11658291280000
0.003828480000000,0.11658291330000
0.003828800000000,0.10050251170000
0.003829120000000,0.03618090510000
0.003829440000000,0.04020100450000
0.003829760000000,0.06030150660000
0.003830080000000,-0.01608040070000
0.003830400000000,0.05628140540000
0.003830720000000,0.15678391640000
0.003831040000000,0.10452261270000
0.003831360000000,0.04422110590000
0.003831680000000,0.12060301270000
0.003832000000000,0.11256281300000
0.003832320000000,0.03618090530000
0.003832640000000,0.00000000050000
0.003832960000000,0.08040200800000
0.003833280000000,0.12060301320000
0.003833600000000,0.02412060420000
0.003833920000000,0.00804020120000
0.003834240000000,0.03618090370000
0.003834560000000,0.05628140610000
0.003834880000000,0.07236180800000
0.003835200000000,0.08442210950000
0.003835520000000,0.07236180840000
0.003835840000000,0.10854271190000
0.003836160000000,0.10854271240000
0.003836480000000,0.11658291320000
0.003836800000000,0.00402010210000
0.003837120000000,0.07236180730000
0.003837440000000,0.03216080430000
0.003837760000000,0.11658291210000
0.003838080000000,-0.00804019910000
0.003838400000000,0.12462311230000
0.003838720000000,0.01206030300000
0.003839040000000,0.08442210860000
0.003839360000000,0.14070351530000
0.003839680000000,0.02010050410000
0.003840000000000,0.02412060270000
0.003840320000000,0.11658291200000
0.003840640000000,0.10452261210000
0.003840960000000,0.10050251150000
0.003841280000000,0.02010050350000
0.003841600000000,0.12462311270000
0.003841920000000,0.02010050380000
0.003842240000000,0.02814070310000
0.003842560000000,0.00402010080000
0.003842880000000,0.00804020090000
0.003843200000000,0.03216080330000
0.003843520000000,0.02010050250000
0.003843840000000,0.09246230950000
0.003844160000000,0.04422110580000
0.003844480000000,0.06432160710000
0.003844800000000,0.02412060330000
0.003845120000000,0.05226130560000
0.003845440000000,0.04422110520000
0.003845760000000,0.10854271150000
0.003846080000000,0.07236180880000
0.003846400000000,0.07638190870000
0.003846720000000,0.04020100510000
0.003847040000000,0.07638190820000
0.003847360000000,0.03216080430000
0.003847680000000,0.12864321330000
0.003848000000000,0.00804020270000
0.003848320000000,0.02814070290000
0.003848640000000,-0.00804020040000
0.003848960000000,0.02412060230000
0.003849280000000,0.01206030160000
0.003849600000000,0.12462311260000
0.003849920000000,0.08442211020000
0.003850240000000,0.02412060360000
0.003850560000000,0.05628140600000
0.003850880000000,0.09648241040000
0.003851200000000,0.11256281260000
0.003851520000000,-0.00402009880000
0.003851840000000,0.06432160630000
0.003852160000000,0.00000000090000
0.003852480000000,-0.02010050200000
0.003852800000000,0.10452261010000
0.003853120000000,0.02412060390000
0.003853440000000,0.08844220920000
0.003853760000000,-0.03216080190000
0.003854080000000,0.08844220830000
0.003854400000000,-0.00804019950000
0.003854720000000,-0.00804020090000
0.003855040000000,0.01608040150000
0.003855360000000,0.05628140580000
0.003855680000000,0.07236180800000
0.003856000000000,-0.02412060130000
0.003856320000000,-0.02412060280000
0.003856640000000,-0.05628140600000
0.003856960000000,0.06432160560000
0.003857280000000,0.02010050290000
0.003857600000000,-0.01608040130000
0.003857920000000,-0.04824120500000
0.003858240000000,-0.04422110510000
0.003858560000000,0.00402009980000
0.003858880000000,-0.04020100390000
0.003859200000000,0.07638190700000
0.003859520000000,0.00000000110000
0.003859840000000,-0.04824120480000
0.003860160000000,-0.06432160710000
0.003860480000000,-0.03216080410000
0.003860800000000,-0.04422110490000
0.003861120000000,0.04020100340000
0.003861440000000,-0.07638190700000
0.003861760000000,-0.00402010150000
0.003862080000000,0.05628140550000
0.003862400000000,-0.05226130440000
0.003862720000000,0.01608040080000
0.003863040000000,0.03618090380000
0.003863360000000,0.04824120530000
0.003863680000000,-0.05226130450000
0.003864000000000,-0.02412060320000
0.003864320000000,-0.05628140600000
0.003864640000000,0.04824120400000
0.003864960000000,0.01608040230000
0.003865280000000,-0.09648240940000
0.003865600000000,-0.01608040300000
0.003865920000000,0.02412060220000
0.003866240000000,-0.08040200770000
0.003866560000000,-0.00000000120000
0.003866880000000,-0.05628140560000
0.003867200000000,-0.08442210920000
0.003867520000000,-0.00000000120000
0.003867840000000,-0.04422110440000
0.003868160000000,0.02814070220000
0.003868480000000,0.03216080360000
0.003868800000000,-0.05628140510000
0.003869120000000,-0.12060301280000
0.003869440000000,-0.12060301380000
0.003869760000000,-0.09246231100000
0.003870080000000,-0.12462311380000
0.003870400000000,-0.04422110620000
0.003870720000000,0.00402009980000
0.003871040000000,0.01206030130000
0.003871360000000,0.02010050220000
0.003871680000000,-0.00804020050000
0.003872000000000,-0.08040200810000
0.003872320000000,-0.03216080440000
0.003872640000000,-0.00402010090000
0.003872960000000,-0.14472361450000
0.003873280000000,-0.07236180930000
0.003873600000000,-0.09648241070000
0.003873920000000,-0.02412060380000
0.003874240000000,-0.00804020120000
0.003874560000000,-0.04824120490000
0.003874880000000,-0.02814070350000
0.003875200000000,-0.06432160680000
0.003875520000000,-0.09246231020000
0.003875840000000,-0.11658291300000
0.003876160000000,-0.08844221050000
0.003876480000000,-0.13266331450000
0.003876800000000,-0.03216080520000
0.003877120000000,-0.12864321330000
0.003877440000000,-0.04422110630000
0.003877760000000,-0.12864321350000
0.003878080000000,-0.00804020270000
0.003878400000000,-0.07236180730000
0.003878720000000,-0.04824120590000
0.003879040000000,-0.10854271150000
0.003879360000000,-0.12462311400000
0.003879680000000,-0.08844221060000
0.003880000000000,-0.11256281250000
0.003880320000000,-0.06030150770000
0.003880640000000,-0.02010050290000
0.003880960000000,-0.08844220910000
0.003881280000000,-0.03216080450000
0.003881600000000,-0.01206030170000
0.003881920000000,-0.05226130540000
0.003882240000000,-0.15276381600000
0.003882560000000,-0.14472361670000
0.003882880000000,-0.06432160850000
0.003883200000000,-0.01206030210000
0.003883520000000,-0.01608040180000
0.003883840000000,-0.07236180740000
0.003884160000000,0.02412060130000
0.003884480000000,-0.13668341330000
0.003884800000000,-0.11658291360000
0.003885120000000,-0.02814070450000
0.003885440000000,-0.05628140600000
0.003885760000000,-0.19296482000000
0.003886080000000,-0.12060301480000
0.003886400000000,-0.12060301380000
0.003886720000000,-0.03618090540000
0.003887040000000,-0.06834170730000
0.003887360000000,-0.09648241060000
0.003887680000000,-0.13668341500000
0.003888000000000,-0.05628140760000
0.003888320000000,-0.04824120560000
0.003888640000000,-0.02010050270000
0.003888960000000,-0.03618090390000
0.003889280000000,-0.05628140610000
0.003889600000000,-0.08040200880000
0.003889920000000,-0.07638190880000
0.003890240000000,-0.00000000110000
0.003890560000000,-0.07236180720000
0.003890880000000,-0.01608040270000
0.003891200000000,-0.10854271100000
0.003891520000000,-0.11658291320000
0.003891840000000,-0.14472361610000
0.003892160000000,-0.06834170890000
0.003892480000000,-0.14874371580000
0.003892800000000,-0.06432160860000
0.003893120000000,-0.07638190860000
0.003893440000000,-0.15276381630000
0.003893760000000,-0.09648241190000
0.003894080000000,-0.12864321420000
0.003894400000000,-0.08844221070000
0.003894720000000,-0.12060301330000
0.003895040000000,-0.12462311420000
0.003895360000000,-0.11256281300000
0.003895680000000,-0.02412060410000
0.003896000000000,-0.11256281160000
0.003896320000000,-0.02412060410000
0.003896640000000,-0.02010050240000
0.003896960000000,-0.12462311270000
0.003897280000000,-0.11256281300000
0.003897600000000,-0.09648241130000
0.003897920000000,-0.02814070420000
0.003898240000000,-0.09246230960000
0.003898560000000,-0.08442210980000
0.003898880000000,-0.09648241080000
0.003899200000000,-0.14070351540000
0.003899520000000,-0.10854271290000
0.003899840000000,-0.11256281280000
0.003900160000000,-0.09246231090000
0.003900480000000,0.00804019940000
0.003900800000000,-0.12462311230000
0.003901120000000,-0.08442211020000
0.003901440000000,-0.02010050320000
0.003901760000000,-0.10050251030000
0.003902080000000,-0.02412060390000
0.003902400000000,-0.06030150640000
0.003902720000000,-0.11658291250000
0.003903040000000,-0.06030150770000
0.003903360000000,0.01608040070000
0.003903680000000,-0.07638190740000
0.003904000000000,-0.02814070390000
0.003904320000000,-0.06834170720000
0.003904640000000,-0.04020100500000
0.003904960000000,-0.00000000060000
0.003905280000000,0.02412060240000
0.003905600000000,0.03216080360000
0.003905920000000,-0.07236180670000
0.003906240000000,0.03216080210000
0.003906560000000,-0.04824120430000
0.003906880000000,-0.10854271150000
0.003907200000000,0.02814070120000
0.003907520000000,-0.05226130480000
0.003907840000000,-0.09648241040000
0.003908160000000,-0.03216080460000
0.003908480000000,0.01608040110000
0.003908800000000,-0.04824120460000
0.003909120000000,-0.03216080390000
0.003909440000000,-0.00804020130000
0.003909760000000,-0.04020100410000
0.003910080000000,0.06030150540000
0.003910400000000,-0.04824120390000
0.003910720000000,-0.05628140630000
0.003911040000000,-0.06030150680000
0.003911360000000,0.03618090270000
0.003911680000000,0.06834170730000
0.003912000000000,0.00804020180000
0.003912320000000,-0.04422110430000
0.003912640000000,0.07638190700000
0.003912960000000,-0.06834170570000
0.003913280000000,0.03618090260000
0.003913600000000,0.06834170730000
0.003913920000000,0.05226130620000
